year,month,day,prectotcorr,ps,t2m,t2m_max,t2m_min,rh2m,ws2m,wd2m,allsky_sfc_sw_dwn
2005,3,5,0.0,99.44,29.23,33.28,25.92,53.25,1.76,47.3,18.69
2005,3,6,0.0,99.55,29.38,33.59,25.93,53.85,1.02,43.0,15.65
2005,3,7,0.0,99.51,28.11,32.29,24.69,55.82,1.84,21.3,19.95
2005,3,8,0.0,99.64,27.84,32.02,24.42,51.58,1.16,51.7,18.37
2005,3,9,0.0,99.76,27.72,32.19,24.06,50.09,1.53,352.9,18.31
2005,3,10,0.0,99.93,28.3,32.35,24.99,54.24,2.14,49.2,18.27
2005,3,11,0.0,99.47,27.27,31.66,23.68,51.3,2.2,84.0,20.21
2005,3,12,0.0,99.56,29.48,33.29,26.37,56.97,0.77,49.0,16.68
2005,3,13,0.0,99.69,27.36,31.42,24.04,45.91,1.68,17.5,18.95
2005,3,14,0.0,99.64,28.52,32.6,25.18,51.4,0.93,34.3,19.87
2005,3,15,0.0,99.84,26.6,30.33,23.55,53.71,1.43,20.7,19.9
2005,3,16,1.75,99.46,29.51,33.61,26.15,52.12,1.48,49.6,19.37
2005,3,17,0.0,99.45,28.99,33.11,25.62,57.09,1.62,44.9,18.07
2005,3,18,3.83,99.67,26.81,31.06,23.33,55.91,0.81,18.3,19.07
2005,3,19,0.0,99.57,28.25,32.47,24.8,51.39,0.86,75.0,19.73
2005,3,20,0.0,99.61,27.83,31.56,24.78,54.03,0.99,36.4,19.0
2005,3,21,0.0,99.5,28.06,32.47,24.46,49.43,1.53,57.6,18.1
2005,3,22,0.0,99.67,28.36,32.31,25.13,54.94,1.41,89.4,18.74
2005,3,23,0.0,99.35,27.31,31.21,24.12,57.26,1.48,11.9,18.91
2005,3,24,0.0,99.42,27.79,31.99,24.35,53.22,0.88,90.6,18.05
2005,3,25,0.0,99.02,26.52,30.82,23.0,53.7,1.39,30.0,19.92
2005,3,26,0.0,99.38,27.8,31.73,24.59,50.64,1.09,84.8,19.32
2005,3,27,0.0,99.66,26.25,30.29,22.94,51.77,1.11,81.6,21.2
2005,3,28,0.0,99.49,28.56,32.86,25.04,56.94,1.3,31.1,18.16
2005,3,29,0.0,99.31,26.57,30.36,23.47,53.77,0.78,46.0,19.42
2005,3,30,0.0,99.73,27.75,31.02,25.07,60.46,1.56,357.2,20.88
2005,3,31,0.0,99.5,28.08,32.26,24.66,55.94,0.83,40.9,18.59
2005,4,1,0.0,99.77,28.75,33.03,25.25,51.26,1.22,23.3,17.78
2005,4,2,0.0,99.62,28.64,32.22,25.71,61.03,1.67,31.1,20.07
2005,4,3,0.0,99.49,28.32,32.33,25.04,50.71,0.82,54.3,17.3
2005,4,4,0.0,99.78,27.28,31.15,24.11,53.78,0.87,65.2,20.26
2005,4,5,20.78,98.86,27.19,31.23,23.89,66.93,1.81,36.4,15.27
2005,4,6,0.0,99.24,27.38,30.81,24.58,56.06,1.02,56.0,19.91
2005,4,7,0.0,99.72,27.38,31.02,24.4,53.63,1.81,42.3,21.06
2005,4,8,0.0,99.54,26.64,30.74,23.28,55.58,1.62,69.5,19.6
2005,4,9,3.49,99.59,28.09,32.02,24.87,61.4,0.96,51.5,19.61
2005,4,10,0.0,99.58,26.39,30.76,22.81,59.73,1.55,28.4,19.37
2005,4,11,0.0,99.71,26.14,30.25,22.78,61.29,1.67,40.1,21.54
2005,4,12,0.0,99.31,27.12,30.79,24.11,53.98,0.98,53.9,19.04
2005,4,13,2.69,99.3,25.4,29.52,22.03,58.97,1.55,80.6,21.48
2005,4,14,0.0,99.36,26.79,31.17,23.2,58.2,1.86,106.6,20.35
2005,4,15,0.0,99.35,27.78,31.66,24.6,52.09,1.53,47.8,20.44
2005,4,16,0.0,99.1,26.86,30.86,23.59,56.62,1.64,18.1,21.16
2005,4,17,0.0,99.4,26.53,30.63,23.17,59.34,1.55,103.9,18.94
2005,4,18,0.0,99.5,25.85,29.66,22.73,57.69,2.01,86.3,20.32
2005,4,19,0.0,99.23,25.31,28.57,22.64,56.52,1.61,80.4,18.66
2005,4,20,0.0,99.18,26.9,30.88,23.64,59.83,1.41,37.0,21.92
2005,4,21,0.0,99.31,26.24,30.27,22.94,62.54,1.61,73.9,19.92
2005,4,22,0.0,99.47,26.58,30.78,23.15,60.08,1.13,97.8,20.54
2005,4,23,23.74,98.53,23.59,27.06,20.75,66.93,0.61,40.6,20.27
2005,4,24,2.01,99.68,26.43,29.9,23.59,64.79,1.46,108.1,20.89
2005,4,25,0.0,99.07,27.31,30.86,24.41,57.16,2.39,96.2,19.65
2005,4,26,0.0,99.19,26.78,30.45,23.78,57.88,2.23,121.3,22.73
2005,4,27,0.0,99.48,25.96,29.8,22.82,62.36,1.25,111.8,18.35
2005,4,28,0.0,99.44,24.94,28.31,22.19,62.87,1.5,30.0,19.02
2005,4,29,0.0,99.42,25.68,29.59,22.48,60.78,1.7,66.5,19.79
2005,4,30,0.0,99.12,25.62,29.5,22.45,65.16,1.9,116.3,18.62
2005,5,1,25.54,98.51,24.06,27.92,20.9,77.61,1.62,65.7,17.34
2005,5,2,16.8,98.65,24.38,27.87,21.52,69.05,1.81,81.0,16.81
2005,5,3,5.4,99.02,26.51,29.45,24.1,64.82,2.47,101.0,18.71
2005,5,4,44.88,98.15,22.7,26.67,19.45,86.36,1.74,94.5,14.04
2005,5,5,24.28,98.43,23.81,27.15,21.08,79.22,2.37,55.5,15.65
2005,5,6,0.0,98.86,25.39,29.07,22.38,64.79,2.48,126.9,20.2
2005,5,7,0.0,99.38,26.43,29.92,23.58,61.71,3.15,111.2,19.74
2005,5,8,0.0,99.12,24.61,28.35,21.55,65.49,2.01,127.4,17.86
2005,5,9,0.0,99.28,23.47,26.85,20.7,69.88,1.89,118.0,18.52
2005,5,10,0.0,99.07,23.15,26.54,20.38,68.79,1.7,63.1,20.46
2005,5,11,9.69,98.97,25.93,29.32,23.15,77.12,2.65,111.7,17.88
2005,5,12,0.0,99.52,23.13,26.56,20.32,71.97,2.6,107.2,17.62
2005,5,13,0.0,98.89,24.43,27.38,22.01,65.51,2.44,136.8,18.06
2005,5,14,1.72,98.9,23.16,26.94,20.07,70.03,2.64,157.6,18.06
2005,5,15,80.11,97.5,21.65,24.87,19.02,95.44,2.59,131.1,12.04
2005,5,16,34.16,98.58,22.3,25.67,19.54,92.26,2.44,162.7,15.34
2005,5,17,7.92,98.84,22.35,25.95,19.4,78.37,2.5,186.5,17.81
2005,5,18,0.0,99.19,24.8,27.96,22.22,75.98,2.63,167.4,18.98
2005,5,19,0.0,98.55,24.17,27.03,21.83,77.29,3.64,206.2,17.79
2005,5,20,45.14,97.95,21.68,24.51,19.36,91.38,3.09,123.7,12.8
2005,5,21,20.43,98.42,22.48,25.44,20.05,84.84,2.34,189.3,16.3
2005,5,22,33.22,98.41,23.05,26.21,20.47,95.37,2.96,148.6,15.02
2005,5,23,11.49,98.81,23.14,26.3,20.55,84.29,2.84,173.5,15.5
2005,5,24,124.47,97.5,22.92,26.25,20.19,99.0,3.57,124.8,13.26
2005,5,25,0.0,99.24,23.07,25.65,20.96,80.9,3.39,223.2,19.27
2005,5,26,27.78,98.55,22.49,25.53,20.0,95.67,2.91,152.0,16.42
2005,5,27,41.45,98.17,20.71,23.84,18.15,98.3,2.96,198.0,11.61
2005,5,28,27.58,98.38,21.75,24.85,19.22,95.62,2.57,227.2,15.95
2005,5,29,0.0,98.87,23.81,26.06,21.97,84.04,3.28,177.8,17.01
2005,5,30,38.51,97.99,22.3,25.1,20.01,99.0,3.49,216.4,12.75
2005,5,31,14.8,98.46,23.64,26.75,21.1,88.49,3.13,148.3,12.19
2005,6,1,0.0,98.93,23.19,25.83,21.03,83.73,3.21,210.1,17.5
2005,6,2,0.0,98.78,23.68,26.2,21.62,80.68,3.01,191.3,17.61
2005,6,3,22.64,98.28,22.28,25.27,19.84,93.52,3.5,182.9,14.01
2005,6,4,68.45,97.76,20.39,23.29,18.02,99.0,2.68,173.2,10.53
2005,6,5,28.71,98.2,20.41,23.27,18.07,93.02,2.78,152.6,13.55
2005,6,6,44.27,97.67,20.62,23.23,18.49,99.0,3.58,198.3,13.29
2005,6,7,31.17,97.87,20.45,22.86,18.48,98.64,2.72,184.5,15.15
2005,6,8,28.31,98.12,22.04,25.06,19.57,98.07,3.03,215.4,12.79
2005,6,9,0.0,98.97,23.15,26.81,20.16,83.83,3.19,207.6,15.73
2005,6,10,47.36,97.67,19.71,21.99,17.84,99.0,3.5,210.2,11.1
2005,6,11,28.65,98.1,21.89,24.88,19.44,99.0,3.39,220.1,13.47
2005,6,12,98.57,97.5,19.37,22.02,17.2,99.0,2.19,174.7,10.6
2005,6,13,0.0,98.88,23.16,25.93,20.89,83.28,3.6,163.9,15.19
2005,6,14,49.36,97.7,20.0,22.66,17.83,96.97,3.31,180.4,13.33
2005,6,15,38.58,97.96,20.81,24.07,18.14,99.0,3.82,200.0,10.36
2005,6,16,31.95,97.98,21.72,24.15,19.73,99.0,3.06,183.3,11.67
2005,6,17,96.54,97.5,20.35,22.82,18.33,99.0,4.05,176.6,10.74
2005,6,18,23.8,98.18,20.83,23.48,18.67,95.88,3.02,170.1,14.41
2005,6,19,0.0,98.87,22.44,25.21,20.17,83.22,3.31,209.5,16.93
2005,6,20,25.52,98.33,20.08,23.05,17.65,98.86,3.98,208.4,13.15
2005,6,21,37.25,97.77,18.89,21.62,16.66,99.0,4.37,216.2,12.85
2005,6,22,38.2,97.77,20.96,23.6,18.8,99.0,3.09,239.9,9.81
2005,6,23,41.56,97.57,19.06,21.51,17.06,99.0,4.5,219.2,10.68
2005,6,24,74.28,97.5,20.24,22.94,18.03,99.0,2.66,235.3,9.52
2005,6,25,22.72,97.95,20.74,23.09,18.82,98.19,3.87,238.8,14.48
2005,6,26,83.78,97.5,19.5,22.1,17.38,99.0,4.26,188.3,10.86
2005,6,27,39.36,97.63,19.23,21.7,17.21,99.0,3.21,280.3,11.7
2005,6,28,50.08,97.56,19.11,21.36,17.27,99.0,4.08,200.8,10.71
2005,6,29,198.15,97.5,19.4,22.34,16.99,99.0,3.43,222.4,9.75
2005,6,30,38.22,97.77,19.96,22.2,18.13,99.0,3.35,209.5,11.78
2005,7,1,21.46,98.33,19.83,22.22,17.87,98.81,3.13,223.7,13.13
2005,7,2,135.7,97.5,19.81,21.87,18.13,99.0,3.63,263.1,9.36
2005,7,3,53.82,97.5,19.82,22.26,17.82,99.0,3.72,259.9,9.38
2005,7,4,23.54,97.88,20.62,23.22,18.49,99.0,3.22,216.0,12.87
2005,7,5,36.44,97.63,19.43,21.66,17.61,99.0,4.22,189.8,10.54
2005,7,6,50.4,97.69,19.77,21.75,18.15,99.0,3.45,282.9,11.04
2005,7,7,46.07,97.64,19.74,22.11,17.8,99.0,3.67,270.4,9.9
2005,7,8,25.61,98.45,18.74,21.17,16.75,99.0,3.77,166.4,10.41
2005,7,9,84.16,97.5,19.26,21.67,17.29,99.0,4.82,235.2,9.54
2005,7,10,0.0,98.97,22.44,25.35,20.06,87.1,4.17,190.3,15.7
2005,7,11,35.92,97.67,20.32,22.89,18.22,99.0,3.99,224.6,12.31
2005,7,12,42.89,97.54,20.15,22.7,18.07,99.0,3.51,234.9,9.64
2005,7,13,50.26,97.94,18.55,21.12,16.45,99.0,3.82,245.3,9.26
2005,7,14,43.31,97.5,19.38,21.94,17.28,99.0,3.86,181.5,11.62
2005,7,15,0.0,98.99,20.89,23.25,18.96,90.47,3.66,273.8,15.02
2005,7,16,33.45,97.86,19.68,21.91,17.86,99.0,4.03,200.9,10.96
2005,7,17,62.72,97.5,18.65,21.82,16.06,99.0,4.85,213.4,8.34
2005,7,18,18.39,97.99,19.41,21.87,17.4,99.0,3.22,232.3,13.52
2005,7,19,68.72,97.5,19.05,21.56,17.0,99.0,3.79,211.3,7.66
2005,7,20,0.0,98.51,20.46,22.98,18.4,93.95,3.77,239.6,11.9
2005,7,21,125.66,97.5,19.43,21.74,17.54,99.0,3.52,235.5,11.15
2005,7,22,27.24,97.7,19.91,22.49,17.8,95.75,3.34,238.5,11.77
2005,7,23,55.16,97.5,18.0,20.19,16.21,99.0,3.3,230.8,9.58
2005,7,24,89.67,97.5,20.01,22.76,17.76,99.0,4.41,182.1,9.97
2005,7,25,8.46,98.51,21.02,23.51,18.98,89.87,3.6,232.9,14.8
2005,7,26,0.0,98.49,20.75,23.64,18.39,87.79,3.91,258.4,14.02
2005,7,27,16.95,98.54,20.17,22.9,17.93,96.66,3.39,199.1,13.33
2005,7,28,23.78,97.77,19.29,22.0,17.07,94.06,3.64,213.5,12.75
2005,7,29,8.5,98.49,20.74,23.14,18.78,92.82,3.65,241.0,13.83
2005,7,30,23.46,98.27,20.68,23.33,18.51,99.0,3.34,238.8,11.04
2005,7,31,14.69,98.46,21.8,24.66,19.46,88.42,3.5,189.5,13.8
2005,8,1,88.81,97.5,19.13,21.83,16.92,99.0,3.87,183.4,10.53
2005,8,2,12.85,98.15,20.74,23.05,18.85,89.56,2.93,205.9,13.84
2005,8,3,13.14,98.6,21.56,24.54,19.13,93.73,3.41,212.4,13.17
2005,8,4,62.03,97.5,18.47,21.4,16.07,99.0,3.51,223.4,10.54
2005,8,5,89.5,97.5,19.42,21.75,17.51,99.0,3.57,140.7,10.81
2005,8,6,0.0,98.96,20.82,23.62,18.53,80.44,3.6,190.3,16.01
2005,8,7,0.0,98.72,21.48,24.49,19.02,84.13,3.48,195.8,16.9
2005,8,8,94.07,97.5,20.08,22.72,17.92,99.0,3.62,145.7,10.72
2005,8,9,0.0,98.68,20.3,22.76,18.29,81.01,2.98,195.5,15.78
2005,8,10,46.32,97.55,20.42,22.97,18.33,99.0,3.66,166.8,10.3
2005,8,11,69.01,97.5,19.79,22.63,17.47,99.0,3.12,212.8,8.77
2005,8,12,25.27,98.29,20.67,23.82,18.1,93.65,3.37,172.8,14.21
2005,8,13,30.13,98.4,21.36,23.97,19.22,91.35,2.51,176.8,14.08
2005,8,14,79.51,97.5,19.12,21.76,16.96,99.0,3.22,141.6,11.98
2005,8,15,0.0,98.83,20.78,23.66,18.43,80.23,2.99,210.0,14.88
2005,8,16,0.0,98.87,21.05,24.22,18.46,79.06,2.78,198.0,15.12
2005,8,17,0.0,98.99,22.19,25.68,19.34,72.6,3.35,170.4,14.22
2005,8,18,45.45,97.96,19.7,22.75,17.2,99.0,2.91,159.3,9.65
2005,8,19,29.64,98.16,20.12,22.99,17.77,89.74,2.87,188.5,12.83
2005,8,20,0.0,98.82,21.28,24.14,18.94,68.18,2.21,180.3,17.37
2005,8,21,0.0,99.05,22.14,25.62,19.3,73.95,2.46,137.1,15.59
2005,8,22,63.13,97.5,20.05,22.83,17.78,92.66,2.75,132.7,13.05
2005,8,23,0.0,98.58,21.13,24.33,18.51,73.35,2.39,127.8,16.25
2005,8,24,0.0,99.44,21.21,24.74,18.32,69.35,3.16,147.8,15.41
2005,8,25,95.14,97.5,19.86,23.01,17.28,93.75,2.46,136.7,11.22
2005,8,26,4.02,98.82,22.77,25.69,20.38,69.49,2.17,177.5,16.96
2005,8,27,0.0,99.1,22.04,25.42,19.27,69.43,2.08,172.5,17.4
2005,8,28,13.19,98.75,20.84,24.13,18.15,79.02,2.42,135.9,15.94
2005,8,29,7.88,98.99,22.08,25.49,19.29,79.62,2.76,154.7,13.63
2005,8,30,20.61,98.69,21.71,25.18,18.87,80.4,2.04,161.9,14.24
2005,8,31,43.12,97.71,19.8,23.27,16.96,91.32,1.97,196.1,12.77
2005,9,1,0.0,99.28,21.77,25.2,18.96,71.12,2.11,151.0,16.71
2005,9,2,0.0,99.16,23.2,26.76,20.29,69.55,2.27,144.2,16.75
2005,9,3,8.56,98.93,21.54,25.3,18.46,73.94,1.86,57.6,16.04
2005,9,4,0.0,99.16,23.35,26.55,20.73,69.46,2.28,152.8,16.25
2005,9,5,0.0,98.69,21.77,25.13,19.02,66.0,2.79,122.9,15.32
2005,9,6,0.0,99.06,21.86,25.53,18.86,64.42,2.17,97.5,16.09
2005,9,7,15.5,98.55,22.37,25.82,19.54,75.51,1.99,93.0,14.77
2005,9,8,0.0,98.92,22.5,25.65,19.93,59.27,2.54,123.4,16.52
2005,9,9,0.0,99.04,22.71,26.31,19.76,59.65,1.65,72.1,18.47
2005,9,10,0.0,99.28,23.25,26.64,20.47,69.2,2.26,79.4,16.44
2005,9,11,14.69,98.83,22.22,26.35,18.84,75.9,2.04,128.6,14.38
2005,9,12,4.32,99.12,22.42,26.26,19.28,64.75,2.65,134.7,18.13
2005,9,13,0.0,99.08,23.66,27.56,20.47,60.49,2.46,144.3,14.7
2005,9,14,0.0,99.24,23.5,27.1,20.55,65.12,1.22,70.5,15.17
2005,9,15,0.0,99.14,23.46,27.15,20.44,65.26,2.02,79.2,17.45
2005,9,16,0.0,99.35,23.47,27.0,20.58,60.49,1.36,103.1,14.22
2005,9,17,51.89,98.02,20.97,24.37,18.19,84.35,2.33,124.2,11.06
2005,9,18,0.0,99.22,22.88,26.28,20.1,57.39,1.51,107.3,16.22
2005,9,19,0.0,99.06,23.4,27.65,19.93,60.96,2.16,99.6,15.86
2005,9,20,0.0,99.26,23.15,26.93,20.06,61.3,2.28,76.2,15.59
2005,9,21,0.0,99.26,23.74,27.05,21.03,62.2,1.13,59.3,16.73
2005,9,22,0.0,99.24,23.52,27.47,20.29,67.75,2.37,48.3,16.63
2005,9,23,25.22,98.51,22.85,27.27,19.24,71.94,2.23,79.1,13.51
2005,9,24,9.28,98.88,23.46,26.74,20.78,70.52,1.39,68.9,14.08
2005,9,25,0.0,99.29,25.18,29.05,22.01,59.44,2.22,71.2,16.11
2005,9,26,0.0,99.08,23.02,26.43,20.23,59.04,1.31,90.9,15.81
2005,9,27,0.0,99.2,23.91,27.95,20.61,63.77,2.11,99.9,16.64
2005,9,28,0.0,99.35,23.31,26.44,20.75,58.81,1.72,69.9,15.68
2005,9,29,0.0,99.33,23.8,27.55,20.73,58.2,1.21,94.9,15.88
2005,9,30,0.0,99.04,23.61,27.46,20.46,62.36,2.31,100.5,17.13
2005,10,1,0.0,99.31,24.67,28.02,21.93,61.95,2.31,70.9,17.75
2005,10,2,0.0,99.62,23.23,27.08,20.08,59.13,1.82,69.4,16.31
2005,10,3,1.77,99.34,24.78,28.38,21.83,66.63,1.75,87.9,14.18
2005,10,4,0.0,99.21,24.72,28.92,21.28,59.24,1.59,58.1,14.34
2005,10,5,0.0,99.5,25.83,29.17,23.1,56.23,1.96,159.3,17.08
2005,10,6,0.0,99.66,25.69,29.66,22.44,57.46,1.91,94.5,15.95
2005,10,7,0.0,99.42,23.91,27.6,20.89,57.44,2.34,55.3,15.29
2005,10,8,0.0,98.96,25.37,29.44,22.04,59.85,1.84,99.4,16.67
2005,10,9,0.0,99.38,24.32,28.39,20.99,65.0,2.3,74.5,18.06
2005,10,10,0.0,99.51,24.79,28.43,21.81,56.02,1.07,114.7,14.69
2005,10,11,10.39,98.64,25.41,29.1,22.39,71.7,2.09,97.2,15.14
2005,10,12,5.51,99.3,23.9,27.85,20.67,62.39,1.86,101.4,15.52
2005,10,13,31.0,98.46,23.49,27.32,20.35,76.89,1.94,14.3,10.58
2005,10,14,22.76,98.94,22.45,26.1,19.46,71.89,2.5,98.7,12.86
2005,10,15,8.05,99.06,25.06,28.51,22.24,64.7,2.24,135.6,14.32
2005,10,16,4.58,99.22,26.09,29.86,23.01,63.71,1.7,136.2,15.08
2005,10,17,0.0,99.34,25.24,28.6,22.49,61.67,1.52,152.3,14.63
2005,10,18,0.0,99.4,25.83,29.66,22.69,63.0,1.12,133.3,13.89
2005,10,19,29.98,98.6,24.51,28.46,21.28,72.96,2.03,93.8,10.78
2005,10,20,0.62,99.09,24.42,27.83,21.63,62.45,2.34,122.0,13.52
2005,10,21,0.0,99.22,25.21,28.73,22.33,64.02,2.37,95.5,13.73
2005,10,22,0.0,99.27,25.36,28.81,22.53,62.61,1.74,114.0,14.14
2005,10,23,0.0,99.49,24.24,28.15,21.04,62.18,2.38,124.8,15.69
2005,10,24,0.0,99.36,26.11,29.74,23.14,61.64,2.39,101.1,15.94
2005,10,25,0.0,99.15,24.78,28.29,21.91,66.15,2.29,125.6,15.52
2005,10,26,0.0,99.11,25.02,28.8,21.92,64.63,1.95,84.5,12.62
2005,10,27,0.0,99.39,25.03,28.5,22.19,62.79,1.91,119.5,16.25
2005,10,28,18.38,98.73,24.55,28.09,21.65,75.04,2.14,106.7,12.44
2005,10,29,0.19,99.41,27.35,30.64,24.66,66.24,2.2,87.3,12.02
2005,10,30,0.0,99.27,24.92,28.74,21.79,59.76,1.76,128.3,13.03
2005,10,31,10.18,99.29,23.9,27.19,21.21,70.63,1.81,61.8,13.37
2005,11,1,22.77,98.58,24.64,28.62,21.38,73.81,2.05,93.9,11.28
2005,11,2,0.0,99.55,24.89,28.55,21.9,67.25,1.71,101.8,12.24
2005,11,3,0.0,99.47,25.25,28.8,22.35,60.94,1.75,142.5,13.1
2005,11,4,0.0,99.21,26.02,29.61,23.08,63.5,1.27,97.8,13.26
2005,11,5,0.0,99.14,24.88,28.95,21.55,64.28,1.55,97.6,13.06
2005,11,6,17.46,99.21,24.74,27.97,22.1,67.83,2.21,131.4,10.97
2005,11,7,0.0,99.14,25.96,29.21,23.3,57.49,2.31,103.3,12.23
2005,11,8,7.08,99.19,24.98,28.85,21.81,65.93,1.9,77.3,12.13
2005,11,9,0.0,99.38,25.84,29.2,23.09,67.77,2.21,166.0,13.31
2005,11,10,0.0,99.32,26.13,29.55,23.33,62.4,1.05,123.5,14.06
2005,11,11,0.0,99.46,25.9,29.41,23.03,64.09,2.04,87.9,15.04
2005,11,12,0.0,99.16,26.15,30.1,22.92,53.82,1.31,92.2,13.78
2005,11,13,0.0,99.68,26.35,30.22,23.18,64.69,1.53,63.1,13.34
2005,11,14,0.0,99.19,25.7,29.32,22.74,63.51,2.08,100.8,13.01
2005,11,15,0.0,99.32,25.2,28.98,22.11,63.74,2.13,118.4,12.94
2005,11,16,0.0,99.1,25.57,29.36,22.47,61.76,1.08,40.6,12.56
2005,11,17,0.0,99.55,25.52,28.94,22.72,57.81,1.15,95.4,13.47
2005,11,18,0.0,99.71,27.29,30.74,24.47,59.0,1.51,47.8,10.7
2005,11,19,0.0,99.74,25.27,28.43,22.68,58.29,1.07,77.7,14.01
2005,11,20,0.0,99.59,26.99,31.13,23.6,62.07,1.57,89.5,12.65
2005,11,21,2.17,99.27,26.05,29.61,23.14,60.79,2.03,88.8,11.83
2005,11,22,0.0,99.4,27.41,31.17,24.33,62.26,1.09,148.7,12.66
2005,11,23,0.0,99.35,26.46,30.38,23.25,61.38,2.43,88.4,12.28
2005,11,24,19.37,98.71,26.06,29.58,23.18,74.9,1.54,62.9,14.42
2005,11,25,0.0,99.36,27.24,30.81,24.32,59.32,1.76,50.6,12.76
2005,11,26,0.16,99.58,27.82,31.38,24.9,58.17,1.21,59.7,13.51
2005,11,27,0.0,99.28,26.61,29.64,24.13,58.66,1.97,84.3,12.34
2005,11,28,0.0,99.03,26.64,30.47,23.51,50.62,1.64,22.9,14.5
2005,11,29,0.0,99.22,27.5,32.0,23.82,56.74,1.63,36.8,11.97
2005,11,30,0.0,99.6,26.09,29.82,23.04,59.19,1.66,77.2,14.66
2005,12,1,0.0,99.15,26.06,29.81,22.99,56.35,1.0,62.2,13.92
2005,12,2,0.0,99.38,27.58,31.38,24.47,56.19,1.63,79.1,13.96
2005,12,3,0.0,99.41,27.86,31.86,24.59,55.76,1.72,41.9,14.28
2005,12,4,0.0,99.53,27.68,31.85,24.27,60.76,0.85,46.3,13.32
2005,12,5,0.0,99.53,27.44,31.15,24.41,56.82,1.31,91.7,14.51
2005,12,6,0.0,99.57,27.19,31.27,23.85,55.36,1.28,78.5,13.35
2005,12,7,0.0,99.47,28.73,32.67,25.51,62.33,1.39,16.3,13.03
2005,12,8,0.0,99.33,28.88,32.93,25.56,51.63,1.63,8.5,12.74
2005,12,9,0.0,99.67,27.8,31.91,24.44,53.16,1.65,27.4,15.1
2005,12,10,0.0,99.2,27.3,31.02,24.25,51.82,1.29,38.7,15.28
2005,12,11,0.0,99.66,27.13,30.99,23.97,52.48,1.68,80.4,16.47
2005,12,12,0.0,99.73,28.18,32.32,24.79,57.93,0.78,18.1,13.64
2005,12,13,0.0,99.95,27.07,31.05,23.81,51.43,1.39,72.7,13.46
2005,12,14,0.0,99.4,27.13,31.38,23.66,54.15,0.51,40.6,13.35
2005,12,15,0.0,99.44,27.69,31.67,24.44,55.22,1.07,46.3,12.21
2005,12,16,0.0,99.55,28.43,32.75,24.89,55.67,1.43,37.1,14.5
2005,12,17,0.0,99.54,29.14,32.65,26.27,51.74,1.51,57.9,14.36
2005,12,18,0.0,99.7,28.33,32.48,24.94,55.02,1.34,75.6,13.68
2005,12,19,0.0,99.65,28.55,32.26,25.52,52.02,1.82,27.0,15.69
2005,12,20,0.0,99.49,28.93,33.31,25.35,53.22,1.25,77.5,13.15
2005,12,21,0.0,99.54,28.9,32.93,25.6,50.07,0.56,69.6,12.99
2005,12,22,0.0,99.73,27.93,31.91,24.67,49.3,0.33,37.4,15.25
2005,12,23,0.0,99.34,28.96,32.82,25.81,53.87,0.81,26.6,15.48
2005,12,24,0.0,99.53,29.11,33.38,25.62,59.47,0.8,83.7,13.68
2005,12,25,0.0,99.67,28.64,32.89,25.17,51.79,1.19,36.3,10.57
2005,12,26,0.0,99.38,28.55,32.57,25.26,52.55,0.96,38.0,14.08
2005,12,27,0.0,98.94,28.91,33.19,25.41,54.29,0.81,55.0,13.56
2005,12,28,0.0,99.84,28.86,33.02,25.46,55.49,0.94,64.4,16.99
2005,12,29,0.0,99.58,27.24,31.37,23.86,55.58,1.03,80.3,16.08
2005,12,30,0.0,99.36,28.88,33.2,25.35,53.93,0.84,56.9,14.1
2005,12,31,0.0,99.75,29.43,34.04,25.66,51.89,1.17,46.1,14.59
2006,1,1,0.0,99.55,29.35,33.55,25.91,53.9,1.48,46.5,15.5
2006,1,2,0.0,99.41,28.95,33.15,25.51,53.1,0.88,5.3,14.8
2006,1,3,0.0,99.66,28.81,33.19,25.23,51.83,1.16,31.5,14.55
2006,1,4,0.0,99.6,28.45,32.31,25.29,54.56,1.91,12.6,15.85
2006,1,5,0.0,99.48,28.66,32.73,25.33,53.2,1.22,63.2,16.24
2006,1,6,0.0,99.46,29.27,33.29,25.98,50.04,1.54,21.8,16.46
2006,1,7,0.0,99.41,29.05,33.26,25.61,49.02,0.94,71.9,15.5
2006,1,8,0.0,99.73,29.43,33.61,26.01,47.55,1.57,26.6,15.56
2006,1,9,0.0,99.37,28.46,33.07,24.69,49.37,0.82,21.2,15.55
2006,1,10,0.0,99.45,29.59,34.13,25.88,52.09,1.35,19.3,14.72
2006,1,11,0.0,99.62,28.42,32.13,25.39,54.87,1.53,0.2,15.25
2006,1,12,0.0,99.86,29.01,33.23,25.55,51.68,1.71,16.6,14.16
2006,1,13,0.0,99.62,28.49,32.81,24.96,52.83,1.17,19.3,13.19
2006,1,14,0.0,99.7,28.83,32.98,25.44,53.69,1.02,67.7,15.2
2006,1,15,0.0,99.62,30.33,34.31,27.07,48.6,0.6,31.9,16.82
2006,1,16,0.0,99.76,29.28,33.78,25.59,50.8,1.1,34.6,14.53
2006,1,17,0.0,99.95,29.09,33.31,25.64,48.75,1.43,28.7,15.65
2006,1,18,0.0,99.52,29.93,33.77,26.79,51.06,1.39,69.0,14.0
2006,1,19,0.0,99.6,27.15,31.54,23.56,52.75,1.12,44.9,16.1
2006,1,20,0.0,99.63,28.85,33.1,25.37,52.23,1.26,14.3,14.79
2006,1,21,0.32,99.69,28.6,32.55,25.37,49.88,1.76,3.4,16.8
2006,1,22,0.0,99.62,28.37,32.28,25.17,53.54,1.38,25.5,14.41
